Player None 2025-01-21 21:27:13.024955 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:13.030473 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:13.057038 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:13.064561 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:13.075090 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:13.091141 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:13.095256 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:13.123722 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:13.134247 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:13.142783 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:13.160463 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:13.167976 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:13.192049 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:13.200558 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:13.209088 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:13.226699 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:13.233136 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:13.261221 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:13.265224 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:13.282293 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:13.304360 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:13.312897 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:13.335962 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:13.352008 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:13.368557 CLICKED, PLAYABLE=3 
CONNECTION HANDLER 2025-01-21 21:27:13.383096 COLOR: yellow, VALUE: y3 
CONNECTION HANDLER 2025-01-21 21:27:13.383096 COLOR: yellow, VALUE: y3 
Player None 2025-01-21 21:27:13.399666 CLICKED, PLAYABLE=1 
CONNECTION HANDLER 2025-01-21 21:27:13.403676 COLOR: yellow, VALUE: y3 
CONNECTION HANDLER 2025-01-21 21:27:13.412213 COLOR: yellow, VALUE: y3 
Player None 2025-01-21 21:27:13.419729 CLICKED, PLAYABLE=2 
CONNECTION HANDLER 2025-01-21 21:27:13.442288 COLOR: yellow, VALUE: y3 
CONNECTION HANDLER 2025-01-21 21:27:13.442288 COLOR: yellow, VALUE: y3 
Player None 2025-01-21 21:27:13.445302 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:13.490480 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:13.509543 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:13.526084 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:13.555731 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:13.573787 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:13.591862 CLICKED, PLAYABLE=3 
CONNECTION HANDLER 2025-01-21 21:27:13.593372 COLOR: yellow, VALUE: y3 
Player None 2025-01-21 21:27:13.592863 True False 
CONNECTION HANDLER 2025-01-21 21:27:13.593372 COLOR: yellow, VALUE: y3 
Player None 2025-01-21 21:27:13.633510 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:13.652570 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:13.673149 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:13.708868 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:13.727859 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:13.748042 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:13.776622 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:13.794318 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:13.817893 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:13.850468 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:13.871033 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:13.886563 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:13.917128 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:13.937711 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:13.954755 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:13.984323 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:14.002580 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:14.019612 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:14.051177 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:14.068772 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:14.087944 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:14.118509 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:14.138560 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:14.158128 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:14.195734 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:14.214785 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:14.233832 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:14.271460 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:14.295524 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:14.320178 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:14.350718 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:14.367768 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:14.387864 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:14.422953 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:14.441996 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:14.459550 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:14.491133 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:14.508242 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:14.529219 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:14.563316 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:14.583392 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:14.602531 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:14.634101 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:14.659193 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:14.676725 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:14.713820 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:14.732872 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:14.751925 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:14.790610 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:14.810676 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:14.830844 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:14.864945 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:14.883989 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:14.904146 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:14.934708 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:14.952751 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:14.971319 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:15.001888 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:15.020935 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:15.037978 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:15.072076 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:15.092117 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:15.109161 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:15.141748 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:15.161295 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:15.178332 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:15.212924 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:15.230962 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:15.246490 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:15.280096 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:15.305164 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:15.326223 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:15.365898 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:15.380932 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:15.397972 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:15.429577 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:15.450620 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:15.466668 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:15.500747 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:15.517273 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:15.535317 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:15.566537 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:15.585587 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:15.604642 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:15.635218 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:15.653265 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:15.673827 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:15.706395 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:15.726661 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:15.746721 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:15.776796 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:15.798483 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:15.817024 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:15.851100 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:15.869671 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:15.889727 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:15.920415 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:15.941481 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:15.961038 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:15.993534 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.011428 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:16.028242 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:16.061326 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.078083 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:16.094628 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:16.128709 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.146910 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:16.162955 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:16.196514 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.214564 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:16.231618 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:16.265847 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.284903 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:16.310481 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:16.345067 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.365158 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:16.382177 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:16.384180 Color picked: yellow 
Player None 2025-01-21 21:27:16.410751 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.428845 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:16.445377 CLICKED, PLAYABLE=3 
CONNECTION HANDLER 2025-01-21 21:27:16.457416 COLOR: yellow, VALUE: y3 
CONNECTION HANDLER 2025-01-21 21:27:16.457416 COLOR: yellow, VALUE: y3 
CONNECTION HANDLER 2025-01-21 21:27:16.475487 COLOR: extra, VALUE: 1 
Player None 2025-01-21 21:27:16.479012 CLICKED, PLAYABLE=1 
CONNECTION HANDLER 2025-01-21 21:27:16.484026 COLOR: extra, VALUE: 1 
Player None 2025-01-21 21:27:16.504085 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:16.532649 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.561217 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.591792 CLICKED, PLAYABLE=1 
CONNECTION HANDLER 2025-01-21 21:27:16.607827 COLOR: extra, VALUE: 1 
CONNECTION HANDLER 2025-01-21 21:27:16.607827 COLOR: extra, VALUE: 1 
Player None 2025-01-21 21:27:16.608351 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.628419 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.660507 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.668023 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.692087 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.698592 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.720650 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.728172 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.751237 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.762266 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.781307 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.790824 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.813884 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.821406 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.844463 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.851986 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.878087 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.885109 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.908660 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.918183 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.938346 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.950875 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.968426 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.978955 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:16.996608 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.009654 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.026194 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.036715 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.053758 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.068305 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.082842 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.097368 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.110403 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.124933 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.142028 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.158608 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.175151 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.191194 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.208314 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.223852 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.238893 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.258995 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.276526 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.294587 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.311657 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.335864 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.350000 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.370558 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.381086 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.407261 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.414799 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.439375 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.447390 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.472966 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.480480 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.502532 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.510052 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.537300 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.543828 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.567412 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.575934 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.598612 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.606633 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.629196 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.635213 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.664450 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.669966 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.704652 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.765609 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.766506 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.801722 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.816257 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.834325 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.849450 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.869024 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.880562 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.900615 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.915204 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.933253 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.945794 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.962385 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.976904 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:17.992951 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.004475 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.019513 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.034065 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.050108 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.065145 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.079183 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.099323 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.111852 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.128880 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.139406 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.159464 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.170991 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.192053 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.201589 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.226714 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.237239 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.258981 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.268494 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.293622 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.305152 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.330746 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.341289 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.366568 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.380602 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.397139 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.412800 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.430851 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.445390 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.462452 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.473974 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.496053 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.508094 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.526635 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.538829 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.561430 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.572966 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.597024 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.609135 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.635197 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.641727 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.675004 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.682535 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.709107 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.746797 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.746797 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.776908 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.785436 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.807526 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.820572 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.838109 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.848144 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.870767 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.886305 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.902347 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.914879 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.930921 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.945493 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.961036 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.973569 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:18.988597 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.003266 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.019297 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.030817 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.047366 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.061986 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.077512 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.091565 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.107088 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.127140 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.139198 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.157243 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.166764 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.188434 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.197448 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.217491 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.225014 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.249618 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.257137 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.278688 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.284705 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.310286 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.318802 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.348410 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.358448 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.382514 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.393035 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.411087 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.420602 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.441649 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.451174 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.470776 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.481303 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.502380 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.516015 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.538586 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.546610 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.572763 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.583299 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.606366 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.613884 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.644469 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.645470 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.672545 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.680057 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.703294 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.711821 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.733881 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.740401 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.766198 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.771635 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.795696 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.803219 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.827270 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.832922 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.858994 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.865007 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.891626 CLICKED, PLAYABLE=1 
